layer,stream,head,band,theta_k,C_k,S_k,rho,sigma1_sq,sigma2_sq,var_ratio,rope_var_rho0,rope_var_full
31,Q,15,20,5.623413252e-02,-0.004023,0.006479,-0.176754,3.666521e-01,2.673438e-01,1.371463,3.167982e-01,3.171568e-01
31,Q,15,21,4.869675252e-02,-0.005259,0.004912,-0.225353,3.735666e-01,3.573948e-01,1.045249,3.654382e-01,3.658426e-01
31,Q,15,22,4.216965034e-02,-0.000137,0.011576,-0.012607,2.547073e-01,2.034810e-01,1.251750,2.290907e-01,2.291239e-01
31,Q,15,23,3.651741273e-02,-0.006439,0.004164,-0.231714,2.589038e-01,2.429747e-01,1.065558,2.508880e-01,2.511299e-01
31,Q,15,24,3.162277660e-02,-0.005526,0.013351,0.047693,2.712107e-01,2.605379e-01,1.040965,2.658448e-01,2.656755e-01
31,Q,15,25,2.738419634e-02,-0.007252,0.003401,-0.145675,2.108998e-01,2.756146e-01,0.765198,2.434918e-01,2.436113e-01
31,Q,15,26,2.371373706e-02,0.002145,0.020309,-0.090980,1.826046e-01,2.661445e-01,0.686111,2.242850e-01,2.246923e-01
31,Q,15,27,2.053525026e-02,0.007325,0.021056,-0.049481,2.227603e-01,5.292532e-01,0.420896,3.748842e-01,3.752420e-01
31,Q,15,28,1.778279410e-02,-0.007991,0.025063,-0.274394,3.478783e-01,3.869496e-01,0.899027,3.675700e-01,3.700932e-01
31,Q,15,29,1.539926526e-02,0.003815,0.000527,0.031340,2.556223e-01,1.306605e-01,1.956385,1.933798e-01,1.933768e-01
31,Q,15,30,1.333521432e-02,-0.017483,0.024473,-0.055665,1.592130e-01,2.192356e-01,0.726219,1.897490e-01,1.900035e-01
31,Q,15,31,1.154781985e-02,-0.004186,0.041912,0.205758,2.355294e-01,1.992748e-01,1.181933,2.173262e-01,2.154579e-01
31,Q,15,32,1.000000000e-02,-0.003392,0.048624,0.166841,3.625006e-01,1.244798e-01,2.912124,2.430865e-01,2.413632e-01
31,Q,15,33,8.659643234e-03,-0.022692,0.045249,-0.026652,1.876954e-01,1.639233e-01,1.145020,1.755397e-01,1.757512e-01
31,Q,15,34,7.498942093e-03,-0.021037,0.007504,0.129709,1.930657e-01,1.783127e-01,1.082737,1.855340e-01,1.853534e-01
31,Q,15,35,6.493816316e-03,0.037170,0.033903,0.057965,1.518075e-01,1.444087e-01,1.051235,1.482456e-01,1.479547e-01
31,Q,15,36,5.623413252e-03,-0.037860,0.065093,0.142936,9.091791e-02,3.115589e-01,0.291816,2.054151e-01,2.038492e-01
31,Q,15,37,4.869675252e-03,0.044471,0.027461,0.023211,1.857746e-01,1.706141e-01,1.088858,1.785314e-01,1.784179e-01
31,Q,15,38,4.216965034e-03,-0.058139,0.058002,-0.084484,1.689418e-01,1.728095e-01,0.977619,1.709881e-01,1.718253e-01
31,Q,15,39,3.651741273e-03,0.045170,0.115920,-0.122254,2.888985e-01,2.163199e-01,1.335515,2.542484e-01,2.577911e-01
31,Q,15,40,3.162277660e-03,0.029071,0.005782,0.075709,1.821674e-01,1.741900e-01,1.045797,1.782947e-01,1.782167e-01
31,Q,15,41,2.738419634e-03,-0.087176,0.069373,-0.188845,1.671282e-01,1.528980e-01,1.093070,1.593928e-01,1.614871e-01
31,Q,15,42,2.371373706e-03,-0.029757,0.201586,0.021280,2.261589e-01,1.599855e-01,1.413622,1.920876e-01,1.912717e-01
31,Q,15,43,2.053525026e-03,0.100528,0.181971,-0.725679,8.698115e-02,2.403442e-01,0.361902,1.559540e-01,1.750471e-01
31,Q,15,44,1.778279410e-03,0.115461,0.063392,-0.018329,2.825204e-01,1.801181e-01,1.568529,2.372310e-01,2.374932e-01
31,Q,15,45,1.539926526e-03,0.003861,0.000053,0.157650,1.611067e-01,1.572839e-01,1.024305,1.592027e-01,1.592014e-01
31,Q,15,46,1.333521432e-03,-0.134071,0.058145,-0.056102,1.755303e-01,1.613599e-01,1.087819,1.674951e-01,1.680441e-01
31,Q,15,47,1.154781985e-03,-0.211624,0.207453,0.112972,1.608177e-01,1.497520e-01,1.073894,1.541139e-01,1.504769e-01
31,Q,15,48,1.000000000e-03,-0.199597,0.385077,-0.223852,1.844149e-01,2.047161e-01,0.900832,1.965915e-01,2.133403e-01
31,Q,15,49,8.659643234e-04,-0.111657,0.540910,0.091962,1.885079e-01,2.313777e-01,0.814719,2.123361e-01,2.019475e-01
31,Q,15,50,7.498942093e-04,0.022292,0.650353,0.090969,1.702544e-01,2.139434e-01,0.795792,1.916119e-01,1.803208e-01
31,Q,15,51,6.493816316e-04,0.173724,0.709245,-0.009749,1.882039e-01,1.579152e-01,1.191804,1.756905e-01,1.768825e-01
31,Q,15,52,5.623413252e-04,0.322370,0.724679,-0.232060,1.793413e-01,3.198507e-01,0.560703,2.269480e-01,2.672253e-01
31,Q,15,53,4.869675252e-04,0.456647,0.707750,-0.124322,1.681006e-01,1.382465e-01,1.215948,1.599900e-01,1.734035e-01
31,Q,15,54,4.216965034e-04,0.571593,0.669410,-0.201642,1.560609e-01,1.836939e-01,0.849570,1.619800e-01,1.848343e-01
31,Q,15,55,3.651741273e-04,0.666452,0.618679,-0.069743,2.252782e-01,1.916716e-01,1.175334,2.196735e-01,2.286396e-01
31,Q,15,56,3.162277660e-04,0.742743,0.562238,-0.132022,1.795378e-01,1.444373e-01,1.243016,1.750229e-01,1.869761e-01
31,Q,15,57,2.738419634e-04,0.802978,0.504661,-0.006725,1.844470e-01,1.417988e-01,1.300766,1.802457e-01,1.807946e-01
31,Q,15,58,2.371373706e-04,0.849905,0.448857,0.165071,2.880559e-01,1.605501e-01,1.794181,2.784869e-01,2.625530e-01
31,Q,15,59,2.053525026e-04,0.886105,0.396526,-0.124755,1.834662e-01,2.384800e-01,0.769315,1.865991e-01,1.969465e-01
31,Q,15,60,1.778279410e-04,0.913831,0.348535,0.152979,1.655459e-01,2.095550e-01,0.789988,1.674420e-01,1.575112e-01
31,Q,15,61,1.539926526e-04,0.934951,0.305203,-0.111684,2.175388e-01,1.545941e-01,1.407161,2.154915e-01,2.217425e-01
31,Q,15,62,1.333521432e-04,0.950977,0.266509,0.004339,1.736370e-01,1.706676e-01,1.017399,1.735642e-01,1.733651e-01
31,Q,15,63,1.154781985e-04,0.963100,0.232234,0.056602,1.840682e-01,3.692630e-01,0.498474,1.874850e-01,1.840580e-01
31,Q,16,0,1.000000000e+00,-0.000141,-0.000114,0.531920,2.482700e-02,5.702684e-02,0.435356,4.092919e-02,4.093148e-02
31,Q,16,1,8.659643234e-01,-0.000513,0.000381,0.643434,9.779351e-02,7.907450e-01,0.123673,4.444472e-01,4.443789e-01
31,Q,16,2,7.498942093e-01,-0.000302,-0.000091,-0.650066,1.182236e-01,4.106407e-02,2.879004,7.963220e-02,7.962806e-02
31,Q,16,3,6.493816316e-01,-0.000082,0.000691,-0.619633,9.926477e-02,3.593271e-02,2.762518,6.759613e-02,6.762172e-02
31,Q,16,4,5.623413252e-01,-0.000657,0.000585,0.464961,2.425337e-01,5.901624e-02,4.109610,1.507147e-01,1.506821e-01
31,Q,16,5,4.869675252e-01,-0.000345,0.000973,0.261126,6.541228e-02,3.936949e-02,1.661497,5.238639e-02,5.237350e-02
31,Q,16,6,4.216965034e-01,-0.000354,-0.000042,-0.182082,8.726150e-02,2.843834e-02,3.068446,5.783950e-02,5.783912e-02
31,Q,16,7,3.651741273e-01,0.000207,0.000125,0.165046,2.213569e-02,8.338546e-02,0.265462,5.275424e-02,5.275336e-02
31,Q,16,8,3.162277660e-01,0.000501,0.000498,-0.153198,8.625156e-02,7.787968e-02,1.107498,8.206772e-02,8.207397e-02
31,Q,16,9,2.738419634e-01,-0.000581,0.001707,-0.444900,2.510190e-02,5.921461e-02,0.423914,4.216816e-02,4.219744e-02
31,Q,16,10,2.371373706e-01,-0.000989,0.001734,-0.035187,1.792794e-01,8.551327e-02,2.096509,1.323499e-01,1.323575e-01
31,Q,16,11,2.053525026e-01,-0.000937,0.000196,-0.071226,1.804918e-01,2.357542e-02,7.655934,1.019601e-01,1.019610e-01
31,Q,16,12,1.778279410e-01,-0.000637,0.000035,-0.234919,1.326931e-01,1.802636e-01,0.736106,1.564935e-01,1.564948e-01
31,Q,16,13,1.539926526e-01,0.000591,0.002928,-0.086428,2.092022e-02,8.379770e-02,0.249651,5.234038e-02,5.235098e-02
31,Q,16,14,1.333521432e-01,-0.000775,0.000062,0.118793,1.663778e-01,6.827205e-02,2.436982,1.172869e-01,1.172861e-01
31,Q,16,15,1.154781985e-01,0.001777,0.002740,0.530711,1.811577e-01,4.994516e-02,3.627132,1.156680e-01,1.155297e-01
31,Q,16,16,1.000000000e-01,0.002108,0.001763,0.268358,2.539720e-01,1.019149e-01,2.492000,1.781037e-01,1.780276e-01
31,Q,16,17,8.659643234e-02,0.000356,0.005570,0.194466,4.050076e-02,1.694046e-01,0.239077,1.049297e-01,1.048400e-01
31,Q,16,18,7.498942093e-02,-0.002202,0.000644,-0.247766,1.128022e-01,1.055374e-01,1.068837,1.091618e-01,1.091792e-01
31,Q,16,19,6.493816316e-02,0.002888,0.005838,0.086123,2.374130e-02,5.268504e-02,0.450627,3.817137e-02,3.815359e-02
31,Q,16,20,5.623413252e-02,-0.004023,0.006479,-0.333099,1.303009e-01,2.007901e-01,0.648941,1.656873e-01,1.660364e-01
31,Q,16,21,4.869675252e-02,-0.005259,0.004912,0.045562,1.261016e-01,1.269942e-01,0.992971,1.265503e-01,1.265219e-01
31,Q,16,22,4.216965034e-02,-0.000137,0.011576,0.063729,2.309194e-01,1.510353e-01,1.528910,1.909719e-01,1.908341e-01
31,Q,16,23,3.651741273e-02,-0.006439,0.004164,-0.141637,1.531471e-01,7.745811e-02,1.977161,1.150590e-01,1.151232e-01
31,Q,16,24,3.162277660e-02,-0.005526,0.013351,-0.434750,1.937118e-01,9.012606e-02,2.149343,1.416328e-01,1.423997e-01
31,Q,16,25,2.738419634e-02,-0.007252,0.003401,0.076276,1.444635e-01,1.460804e-01,0.988931,1.452778e-01,1.452401e-01
31,Q,16,26,2.371373706e-02,0.002145,0.020309,0.053900,1.073540e-01,1.355604e-01,0.791927,1.214269e-01,1.212949e-01
31,Q,16,27,2.053525026e-02,0.007325,0.021056,-0.308667,2.520299e-01,1.278392e-01,1.971460,1.903894e-01,1.915560e-01
31,Q,16,28,1.778279410e-02,-0.007991,0.025063,0.082710,1.812201e-01,1.892783e-01,0.957427,1.852814e-01,1.848975e-01
31,Q,16,29,1.539926526e-02,0.003815,0.000527,0.138169,2.277801e-01,2.071011e-01,1.099850,2.174800e-01,2.174642e-01
31,Q,16,30,1.333521432e-02,-0.017483,0.024473,-0.008287,1.958874e-01,2.483621e-01,0.788717,2.225834e-01,2.226282e-01
31,Q,16,31,1.154781985e-02,-0.004186,0.041912,0.066469,2.058106e-01,2.205172e-01,0.933309,2.131947e-01,2.126012e-01
31,Q,16,32,1.000000000e-02,-0.003392,0.048624,0.018525,2.798944e-01,2.621085e-01,1.067857,2.709713e-01,2.707273e-01
31,Q,16,33,8.659643234e-03,-0.022692,0.045249,-0.076301,3.047236e-01,2.692062e-01,1.131934,2.865619e-01,2.875508e-01
31,Q,16,34,7.498942093e-03,-0.021037,0.007504,0.161376,3.082750e-01,1.423938e-01,2.164947,2.235895e-01,2.233358e-01
31,Q,16,35,6.493816316e-03,0.037170,0.033903,0.183039,3.316597e-01,3.872494e-01,0.856450,3.584214e-01,3.561975e-01
31,Q,16,36,5.623413252e-03,-0.037860,0.065093,0.045054,4.467130e-01,3.048924e-01,1.465149,3.731181e-01,3.720357e-01
31,Q,16,37,4.869675252e-03,0.044471,0.027461,0.034305,4.546605e-01,4.564962e-01,0.995979,4.555376e-01,4.551084e-01
31,Q,16,38,4.216965034e-03,-0.058139,0.058002,0.038032,4.529045e-01,4.523385e-01,1.001251,4.526050e-01,4.516066e-01
31,Q,16,39,3.651741273e-03,0.045170,0.115920,0.425274,8.473309e-01,1.432120e-01,5.916618,5.111739e-01,4.940010e-01
31,Q,16,40,3.162277660e-03,0.029071,0.005782,-0.114060,5.948157e-01,5.571212e-01,1.067659,5.765164e-01,5.768960e-01
31,Q,16,41,2.738419634e-03,-0.087176,0.069373,-0.043230,7.095812e-01,8.724146e-01,0.813353,7.980955e-01,8.004551e-01
31,Q,16,42,2.371373706e-03,-0.029757,0.201586,-0.065900,8.245523e-01,9.483848e-01,0.869428,8.883110e-01,9.000586e-01
31,Q,16,43,2.053525026e-03,0.100528,0.181971,0.094466,1.093601e+00,1.061135e+00,1.030596,1.079000e+00,1.060482e+00
31,Q,16,44,1.778279410e-03,0.115461,0.063392,0.221829,1.432437e+00,9.509306e-01,1.506353,1.219482e+00,1.203069e+00
31,Q,16,45,1.539926526e-03,0.003861,0.000053,-0.457159,6.610776e-01,1.440182e+00,0.459024,1.049126e+00,1.049150e+00
31,Q,16,46,1.333521432e-03,-0.134071,0.058145,0.093693,1.386541e+00,1.262712e+00,1.098066,1.316326e+00,1.309117e+00
31,Q,16,47,1.154781985e-03,-0.211624,0.207453,0.233873,1.658958e+00,2.065684e+00,0.803103,1.905358e+00,1.815543e+00
31,Q,16,48,1.000000000e-03,-0.199597,0.385077,-0.114745,1.469836e+00,2.274256e+00,0.646293,1.952326e+00,2.033112e+00
31,Q,16,49,8.659643234e-04,-0.111657,0.540910,-0.013671,2.112791e+00,5.171137e-01,4.085738,1.225868e+00,1.233598e+00
31,Q,16,50,7.498942093e-04,0.022292,0.650353,-0.157605,4.091043e-01,1.137006e+00,0.359808,7.649422e-01,8.348488e-01
31,Q,16,51,6.493816316e-04,0.173724,0.709245,-0.193639,1.792496e+00,9.220765e-01,1.943977,1.432893e+00,1.609457e+00
31,Q,16,52,5.623413252e-04,0.322370,0.724679,-0.013826,3.000608e+00,1.868133e+00,1.606207,2.616909e+00,2.640630e+00
31,Q,16,53,4.869675252e-04,0.456647,0.707750,-0.081873,3.174094e+00,2.730998e+00,1.162247,3.053715e+00,3.224320e+00
31,Q,16,54,4.216965034e-04,0.571593,0.669410,0.384133,4.037851e+00,2.967802e+00,1.360553,3.808643e+00,2.918486e+00
31,Q,16,55,3.651741273e-04,0.666452,0.618679,-0.132472,2.298082e+00,2.442881e+00,0.940726,2.322231e+00,2.516419e+00
31,Q,16,56,3.162277660e-04,0.742743,0.562238,0.332249,2.217603e+00,2.580403e+00,0.859402,2.264270e+00,1.817411e+00
31,Q,16,57,2.738419634e-04,0.802978,0.504661,0.202255,1.136247e+00,6.464377e-01,1.757706,1.087996e+00,1.000518e+00
31,Q,16,58,2.371373706e-04,0.849905,0.448857,0.187699,8.039952e-01,4.560823e+00,0.176283,1.085936e+00,9.246057e-01
31,Q,16,59,2.053525026e-04,0.886105,0.396526,0.559477,4.715695e+00,2.225223e+00,2.119201,4.573869e+00,3.855225e+00
31,Q,16,60,1.778279410e-04,0.913831,0.348535,-0.329029,2.073506e+00,2.715801e+00,0.763497,2.101179e+00,2.373312e+00
31,Q,16,61,1.539926526e-04,0.934951,0.305203,-0.340351,1.061249e+00,1.297972e+00,0.817621,1.068949e+00,1.190863e+00
31,Q,16,62,1.333521432e-04,0.950977,0.266509,0.048342,1.640761e+00,1.689087e+00,0.971389,1.641946e+00,1.620498e+00
31,Q,16,63,1.154781985e-04,0.963100,0.232234,-0.199596,2.556865e+00,1.774536e+00,1.440864,2.542432e+00,2.641167e+00
31,Q,17,0,1.000000000e+00,-0.000141,-0.000114,-0.365902,3.574935e-01,1.619016e+00,0.220809,9.883435e-01,9.883117e-01
31,Q,17,1,8.659643234e-01,-0.000513,0.000381,0.524852,9.017727e-02,1.230025e+00,0.073313,6.603940e-01,6.603273e-01
31,Q,17,2,7.498942093e-01,-0.000302,-0.000091,-0.279398,2.297237e-01,2.527352e-01,0.908950,2.412329e-01,2.412268e-01
31,Q,17,3,6.493816316e-01,-0.000082,0.000691,-0.469684,3.092176e-01,2.485194e-01,1.244239,2.788660e-01,2.789560e-01
31,Q,17,4,5.623413252e-01,-0.000657,0.000585,0.414617,4.716078e-01,1.614800e-01,2.920534,3.164420e-01,3.163751e-01
31,Q,17,5,4.869675252e-01,-0.000345,0.000973,-0.199208,7.114069e-01,2.000262e-01,3.556569,4.556283e-01,4.557014e-01
31,Q,17,6,4.216965034e-01,-0.000354,-0.000042,-0.345938,6.710132e-01,1.266125e-01,5.299739,3.987165e-01,3.987123e-01
31,Q,17,7,3.651741273e-01,0.000207,0.000125,0.354907,2.263067e-01,7.140785e-01,0.316921,4.701422e-01,4.701244e-01
31,Q,17,8,3.162277660e-01,0.000501,0.000498,-0.148065,2.892794e-01,1.535135e-01,1.884391,2.214304e-01,2.214459e-01
31,Q,17,9,2.738419634e-01,-0.000581,0.001707,0.193114,8.018747e-02,9.282678e-01,0.086384,5.044738e-01,5.043839e-01
31,Q,17,10,2.371373706e-01,-0.000989,0.001734,0.194032,1.807214e-01,1.832432e-01,0.986238,1.819836e-01,1.819223e-01
31,Q,17,11,2.053525026e-01,-0.000937,0.000196,0.462008,2.351835e-01,3.489488e-02,6.739773,1.349453e-01,1.349371e-01
31,Q,17,12,1.778279410e-01,-0.000637,0.000035,-0.063425,1.980569e-01,1.955081e-01,1.013037,1.967817e-01,1.967821e-01
31,Q,17,13,1.539926526e-01,0.000591,0.002928,-0.466593,9.208164e-02,5.060818e-01,0.181950,2.989594e-01,2.992544e-01
31,Q,17,14,1.333521432e-01,-0.000775,0.000062,0.008520,3.106716e-01,1.689607e-01,1.838721,2.397612e-01,2.397611e-01
31,Q,17,15,1.154781985e-01,0.001777,0.002740,0.683890,3.373564e-01,1.549858e-01,2.176692,2.463332e-01,2.459047e-01
31,Q,17,16,1.000000000e-01,0.002108,0.001763,0.352339,2.075528e-01,2.940715e-01,0.705790,2.507210e-01,2.505675e-01
31,Q,17,17,8.659643234e-02,0.000356,0.005570,-0.015901,1.128890e-01,7.638536e-01,0.147789,4.382553e-01,4.382813e-01
31,Q,17,18,7.498942093e-02,-0.002202,0.000644,-0.125540,2.155973e-01,1.783507e-01,1.208839,1.969330e-01,1.969488e-01
31,Q,17,19,6.493816316e-02,0.002888,0.005838,-0.278838,3.605457e-02,2.725606e-01,0.132281,1.539661e-01,1.541274e-01
31,Q,17,20,5.623413252e-02,-0.004023,0.006479,-0.026187,2.067108e-01,2.743545e-01,0.753444,2.406687e-01,2.407091e-01
31,Q,17,21,4.869675252e-02,-0.005259,0.004912,0.003385,2.769790e-01,2.342778e-01,1.182267,2.555161e-01,2.555119e-01
31,Q,17,22,4.216965034e-02,-0.000137,0.011576,0.058354,3.219552e-01,2.400622e-01,1.341132,2.810031e-01,2.808153e-01
31,Q,17,23,3.651741273e-02,-0.006439,0.004164,-0.044184,2.599952e-01,1.970037e-01,1.319748,2.282967e-01,2.283383e-01
31,Q,17,24,3.162277660e-02,-0.005526,0.013351,-0.161055,8.760770e-01,1.339264e-01,6.541480,5.029513e-01,5.036878e-01
31,Q,17,25,2.738419634e-02,-0.007252,0.003401,-0.122177,1.866165e-01,2.981880e-01,0.625835,2.428068e-01,2.429048e-01
31,Q,17,26,2.371373706e-02,0.002145,0.020309,0.018870,1.646025e-01,1.585271e-01,1.038324,1.615713e-01,1.615094e-01
31,Q,17,27,2.053525026e-02,0.007325,0.021056,-0.135008,2.695677e-01,1.013518e-01,2.659724,1.860758e-01,1.865457e-01
31,Q,17,28,1.778279410e-02,-0.007991,0.025063,0.121305,2.866274e-01,2.795516e-01,1.025311,2.830612e-01,2.822006e-01
31,Q,17,29,1.539926526e-02,0.003815,0.000527,-0.139379,2.050007e-01,3.919185e-01,0.523070,2.981030e-01,2.981239e-01
31,Q,17,30,1.333521432e-02,-0.017483,0.024473,0.070547,1.995949e-01,2.103632e-01,0.948811,2.050732e-01,2.047194e-01
31,Q,17,31,1.154781985e-02,-0.004186,0.041912,0.019238,1.944574e-01,1.953747e-01,0.995305,1.949180e-01,1.947608e-01
31,Q,17,32,1.000000000e-02,-0.003392,0.048624,-0.083172,2.877202e-01,3.154964e-01,0.911960,3.016554e-01,3.028739e-01
31,Q,17,33,8.659643234e-03,-0.022692,0.045249,-0.057585,2.512789e-01,2.533390e-01,0.991868,2.523323e-01,2.529898e-01
31,Q,17,34,7.498942093e-03,-0.021037,0.007504,0.630605,6.383512e-01,2.474224e-01,2.580006,4.387748e-01,4.368942e-01
31,Q,17,35,6.493816316e-03,0.037170,0.033903,0.067457,2.540203e-01,1.976330e-01,1.285313,2.268746e-01,2.263622e-01
31,Q,17,36,5.623413252e-03,-0.037860,0.065093,-0.013738,2.425702e-01,2.517061e-01,0.963704,2.473111e-01,2.475321e-01
31,Q,17,37,4.869675252e-03,0.044471,0.027461,0.056655,2.932046e-01,3.418689e-01,0.857652,3.164547e-01,3.159621e-01
31,Q,17,38,4.216965034e-03,-0.058139,0.058002,0.130633,3.587169e-01,3.715393e-01,0.965488,3.655008e-01,3.627347e-01
31,Q,17,39,3.651741273e-03,0.045170,0.115920,0.360515,1.535352e+00,9.651616e-02,15.907717,8.484300e-01,8.323426e-01
31,Q,17,40,3.162277660e-03,0.029071,0.005782,-0.110772,3.565249e-01,5.633680e-01,0.632846,4.569399e-01,4.572269e-01
31,Q,17,41,2.738419634e-03,-0.087176,0.069373,0.017214,5.218439e-01,4.445914e-01,1.173761,4.798504e-01,4.792752e-01
31,Q,17,42,2.371373706e-03,-0.029757,0.201586,-0.034689,4.949756e-01,3.991381e-01,1.240111,4.456310e-01,4.487392e-01
31,Q,17,43,2.053525026e-03,0.100528,0.181971,0.049100,5.465396e-01,4.306275e-01,1.269170,4.944098e-01,4.900752e-01
31,Q,17,44,1.778279410e-03,0.115461,0.063392,0.027461,8.384812e-01,1.016963e+00,0.824495,9.174182e-01,9.158107e-01
31,Q,17,45,1.539926526e-03,0.003861,0.000053,0.129573,4.842156e-01,1.030327e+00,0.469963,7.562170e-01,7.562122e-01
31,Q,17,46,1.333521432e-03,-0.134071,0.058145,0.028675,6.410846e-01,5.773990e-01,1.110297,6.049726e-01,6.039582e-01
31,Q,17,47,1.154781985e-03,-0.211624,0.207453,0.361720,1.178613e+00,8.093212e-01,1.456298,9.548917e-01,8.816030e-01
31,Q,17,48,1.000000000e-03,-0.199597,0.385077,0.094824,6.279957e-01,1.450097e+00,0.433071,1.121091e+00,1.086246e+00
31,Q,17,49,8.659643234e-04,-0.111657,0.540910,0.222330,6.829752e-01,5.322186e-01,1.283261,5.991804e-01,5.266749e-01
31,Q,17,50,7.498942093e-04,0.022292,0.650353,-0.230944,9.967653e-01,6.773356e-01,1.471597,8.406108e-01,9.640219e-01
31,Q,17,51,6.493816316e-04,0.173724,0.709245,0.285624,9.405167e-01,6.157177e-01,1.527513,8.063300e-01,6.521725e-01
31,Q,17,52,5.623413252e-04,0.322370,0.724679,0.098977,1.547104e+00,7.468708e-01,2.071448,1.275973e+00,1.198872e+00
31,Q,17,53,4.869675252e-04,0.456647,0.707750,0.143379,1.126610e+00,1.076400e+00,1.046646,1.112969e+00,1.001221e+00
31,Q,17,54,4.216965034e-04,0.571593,0.669410,0.458017,1.411443e+00,1.813798e+00,0.778170,1.497629e+00,1.007060e+00
31,Q,17,55,3.651741273e-04,0.666452,0.618679,-0.117173,9.180328e-01,1.118250e+00,0.820955,9.514238e-01,1.024874e+00
31,Q,17,56,3.162277660e-04,0.742743,0.562238,0.196412,1.283455e+00,8.999893e-01,1.426078,1.234131e+00,1.115445e+00
31,Q,17,57,2.738419634e-04,0.802978,0.504661,0.030953,1.228007e+00,5.421600e-01,2.265027,1.160443e+00,1.147698e+00
31,Q,17,58,2.371373706e-04,0.849905,0.448857,0.335259,4.734385e-01,2.931286e+00,0.161512,6.578943e-01,4.806185e-01
31,Q,17,59,2.053525026e-04,0.886105,0.396526,0.329940,1.380833e+00,7.748331e-01,1.782103,1.346323e+00,1.210997e+00
31,Q,17,60,1.778279410e-04,0.913831,0.348535,-0.146514,8.351404e-01,1.254110e+00,0.665923,8.531916e-01,9.054521e-01
31,Q,17,61,1.539926526e-04,0.934951,0.305203,-0.119038,5.123081e-01,4.657458e-01,1.099974,5.107937e-01,5.285403e-01
31,Q,17,62,1.333521432e-04,0.950977,0.266509,0.065833,9.727889e-01,1.141366e+00,0.852302,9.769211e-01,9.584336e-01
31,Q,17,63,1.154781985e-04,0.963100,0.232234,-0.349207,1.398418e+00,9.172866e-01,1.524516,1.389541e+00,1.481391e+00
31,Q,18,0,1.000000000e+00,-0.000141,-0.000114,-0.175356,8.161193e-01,9.417653e-02,8.665847,4.550970e-01,4.550915e-01
31,Q,18,1,8.659643234e-01,-0.000513,0.000381,-0.151240,5.968905e-01,1.837547e-01,3.248300,3.902165e-01,3.902357e-01
31,Q,18,2,7.498942093e-01,-0.000302,-0.000091,0.229910,1.413998e-01,1.066562e+00,0.132575,6.041204e-01,6.041285e-01
31,Q,18,3,6.493816316e-01,-0.000082,0.000691,0.101627,1.815625e-01,4.311123e-01,0.421149,3.063477e-01,3.063280e-01
31,Q,18,4,5.623413252e-01,-0.000657,0.000585,-0.264203,3.431923e-01,4.389249e-01,0.781893,3.910901e-01,3.911501e-01
31,Q,18,5,4.869675252e-01,-0.000345,0.000973,0.264296,1.983101e-01,4.603855e-01,0.430748,3.293930e-01,3.293153e-01
31,Q,18,6,4.216965034e-01,-0.000354,-0.000042,0.092211,4.404982e-01,4.157877e-01,1.059431,4.281386e-01,4.281402e-01
31,Q,18,7,3.651741273e-01,0.000207,0.000125,-0.091749,6.096081e-01,9.094853e-02,6.702782,3.503320e-01,3.503347e-01
31,Q,18,8,3.162277660e-01,0.000501,0.000498,0.220732,3.043693e-01,6.768983e-01,0.449653,4.905406e-01,4.904907e-01
31,Q,18,9,2.738419634e-01,-0.000581,0.001707,-0.018119,4.919080e-01,1.765741e-01,2.785844,3.341495e-01,3.341586e-01
31,Q,18,10,2.371373706e-01,-0.000989,0.001734,0.029880,2.552518e-01,3.687945e-01,0.692125,3.120793e-01,3.120634e-01
31,Q,18,11,2.053525026e-01,-0.000937,0.000196,-0.083608,1.462361e-01,4.452733e-01,0.328419,2.958949e-01,2.958991e-01
31,Q,18,12,1.778279410e-01,-0.000637,0.000035,0.077257,4.063005e-01,3.863294e-01,1.051694,3.963086e-01,3.963075e-01
31,Q,18,13,1.539926526e-01,0.000591,0.002928,0.110422,5.375396e-01,1.910395e-01,2.813761,3.643919e-01,3.642883e-01
31,Q,18,14,1.333521432e-01,-0.000775,0.000062,0.111536,3.974935e-01,5.674436e-01,0.700499,4.825344e-01,4.825312e-01
31,Q,18,15,1.154781985e-01,0.001777,0.002740,-0.005900,3.964655e-01,6.500812e-01,0.609871,5.230480e-01,5.230562e-01
31,Q,18,16,1.000000000e-01,0.002108,0.001763,0.125249,2.732579e-01,4.327120e-01,0.631501,3.528169e-01,3.527410e-01
31,Q,18,17,8.659643234e-02,0.000356,0.005570,0.186209,4.230929e-01,2.460481e-01,1.719553,3.346021e-01,3.342674e-01
31,Q,18,18,7.498942093e-02,-0.002202,0.000644,-0.008344,4.134035e-01,4.149527e-01,0.996266,4.141798e-01,4.141820e-01
31,Q,18,19,6.493816316e-02,0.002888,0.005838,-0.028368,2.988237e-01,3.661976e-01,0.816018,3.324133e-01,3.324681e-01
31,Q,18,20,5.623413252e-02,-0.004023,0.006479,-0.035497,6.013732e-01,1.583996e-01,3.796558,3.789954e-01,3.790664e-01
