layer,stream,head,band,theta_k,C_k,S_k,rho,sigma1_sq,sigma2_sq,var_ratio,rope_var_rho0,rope_var_full
4,Q,10,33,8.659643234e-03,-0.022692,0.045249,0.296401,1.055708e-01,7.824087e-01,0.134931,4.516693e-01,4.478148e-01
4,Q,10,34,7.498942093e-03,-0.021037,0.007504,-0.056042,1.556948e-01,1.670031e-01,0.932287,1.614679e-01,1.615357e-01
4,Q,10,35,6.493816316e-03,0.037170,0.033903,0.021199,1.865488e-01,1.474274e-01,1.265361,1.677152e-01,1.675960e-01
4,Q,10,36,5.623413252e-03,-0.037860,0.065093,0.147615,1.646141e-01,1.307611e-01,1.258892,1.470468e-01,1.456370e-01
4,Q,10,37,4.869675252e-03,0.044471,0.027461,-0.043337,1.907020e-01,1.979107e-01,0.963576,1.941461e-01,1.943772e-01
4,Q,10,38,4.216965034e-03,-0.058139,0.058002,0.207790,3.862850e-02,6.331506e-01,0.061010,3.531720e-01,3.512872e-01
4,Q,10,39,3.651741273e-03,0.045170,0.115920,-0.133932,1.858457e-01,1.533635e-01,1.211799,1.703382e-01,1.729593e-01
4,Q,10,40,3.162277660e-03,0.029071,0.005782,-0.078776,1.449775e-01,1.992227e-01,0.727716,1.713116e-01,1.713890e-01
4,Q,10,41,2.738419634e-03,-0.087176,0.069373,-0.127758,1.445379e-01,1.698425e-01,0.851011,1.582932e-01,1.596818e-01
4,Q,10,42,2.371373706e-03,-0.029757,0.201586,0.232872,1.750142e-01,1.973790e-01,0.886691,1.865293e-01,1.778044e-01
4,Q,10,43,2.053525026e-03,0.100528,0.181971,0.040443,1.539838e-01,1.682621e-01,0.915142,1.604052e-01,1.592206e-01
4,Q,10,44,1.778279410e-03,0.115461,0.063392,0.027254,1.432118e-01,1.485258e-01,0.964222,1.455620e-01,1.453100e-01
4,Q,10,45,1.539926526e-03,0.003861,0.000053,0.803427,2.611799e-01,7.185076e-02,3.635032,1.668808e-01,1.668749e-01
4,Q,10,46,1.333521432e-03,-0.134071,0.058145,-0.099600,1.611921e-01,1.787215e-01,0.901918,1.711319e-01,1.721148e-01
4,Q,10,47,1.154781985e-03,-0.211624,0.207453,-0.102095,1.746811e-01,1.471051e-01,1.187458,1.579752e-01,1.613704e-01
4,Q,10,48,1.000000000e-03,-0.199597,0.385077,0.050027,1.609358e-01,1.799707e-01,0.894233,1.723529e-01,1.690744e-01
4,Q,10,49,8.659643234e-04,-0.111657,0.540910,0.042727,1.575217e-01,2.029302e-01,0.776236,1.827610e-01,1.786289e-01
4,Q,10,50,7.498942093e-04,0.022292,0.650353,-0.046936,1.608741e-01,1.772393e-01,0.907666,1.688743e-01,1.740287e-01
4,Q,10,51,6.493816316e-04,0.173724,0.709245,-0.183482,1.168888e-01,3.274257e-01,0.356993,2.038696e-01,2.293280e-01
4,Q,10,52,5.623413252e-04,0.322370,0.724679,0.135510,1.773710e-01,1.550661e-01,1.143841,1.698138e-01,1.535277e-01
4,Q,10,53,4.869675252e-04,0.456647,0.707750,0.031759,2.133549e-01,1.486907e-01,1.434891,1.957871e-01,1.917836e-01
4,Q,10,54,4.216965034e-04,0.571593,0.669410,-0.059921,1.692346e-01,1.355253e-01,1.248731,1.620140e-01,1.680887e-01
4,Q,10,55,3.651741273e-04,0.666452,0.618679,0.021172,1.623365e-01,1.988011e-01,0.816577,1.684178e-01,1.660647e-01
4,Q,10,56,3.162277660e-04,0.742743,0.562238,-0.048617,1.366776e-01,1.769208e-01,0.772536,1.418540e-01,1.461046e-01
4,Q,10,57,2.738419634e-04,0.802978,0.504661,0.040209,2.072741e-01,1.825645e-01,1.135347,2.048399e-01,2.008926e-01
4,Q,10,58,2.371373706e-04,0.849905,0.448857,0.076375,1.677324e-01,1.601990e-01,1.047026,1.671671e-01,1.615476e-01
4,Q,10,59,2.053525026e-04,0.886105,0.396526,0.099165,1.792709e-01,1.441715e-01,1.243456,1.772721e-01,1.709505e-01
4,Q,10,60,1.778279410e-04,0.913831,0.348535,-0.245059,1.945169e-01,3.980464e-01,0.488679,2.032859e-01,2.270523e-01
4,Q,10,61,1.539926526e-04,0.934951,0.305203,-0.047702,1.574980e-01,1.804730e-01,0.872696,1.582453e-01,1.606998e-01
4,Q,10,62,1.333521432e-04,0.950977,0.266509,-0.007597,1.690753e-01,1.717448e-01,0.984456,1.691407e-01,1.694857e-01
4,Q,10,63,1.154781985e-04,0.963100,0.232234,-0.208930,2.181621e-01,1.598274e-01,1.364986,2.170859e-01,2.261461e-01
4,Q,11,0,1.000000000e+00,-0.000141,-0.000114,-0.015438,7.895886e-01,3.857437e-01,2.046926,5.876376e-01,5.876367e-01
4,Q,11,1,8.659643234e-01,-0.000513,0.000381,0.393171,6.111490e-01,3.281889e-01,1.862187,4.695963e-01,4.695292e-01
4,Q,11,2,7.498942093e-01,-0.000302,-0.000091,0.038078,5.716732e-01,1.539527e-01,3.713304,3.627500e-01,3.627510e-01
4,Q,11,3,6.493816316e-01,-0.000082,0.000691,0.146473,9.396719e-01,1.488832e+00,0.631147,1.214275e+00,1.214155e+00
4,Q,11,4,5.623413252e-01,-0.000657,0.000585,-0.278006,1.186938e-01,7.356966e-01,0.161335,4.273980e-01,4.274461e-01
4,Q,11,5,4.869675252e-01,-0.000345,0.000973,0.087960,2.593811e-01,1.442729e-01,1.797850,2.018071e-01,2.017906e-01
4,Q,11,6,4.216965034e-01,-0.000354,-0.000042,0.106929,1.779276e-01,5.407171e-01,0.329059,3.593866e-01,3.593880e-01
4,Q,11,7,3.651741273e-01,0.000207,0.000125,0.275064,4.060009e-01,4.994536e-01,0.812890,4.527176e-01,4.527022e-01
4,Q,11,8,3.162277660e-01,0.000501,0.000498,-0.249687,4.332691e-01,9.651434e-01,0.448917,6.990731e-01,6.991535e-01
4,Q,11,9,2.738419634e-01,-0.000581,0.001707,-0.318613,2.150116e-01,4.639956e-01,0.463391,3.395759e-01,3.397477e-01
4,Q,11,10,2.371373706e-01,-0.000989,0.001734,-0.189574,1.170884e-01,4.838867e-01,0.241975,3.006690e-01,3.007473e-01
4,Q,11,11,2.053525026e-01,-0.000937,0.000196,-0.068442,1.930068e-01,4.435812e-01,0.435110,3.184115e-01,3.184154e-01
4,Q,11,12,1.778279410e-01,-0.000637,0.000035,0.148866,3.783643e-01,1.927775e-01,1.962700,2.855118e-01,2.855104e-01
4,Q,11,13,1.539926526e-01,0.000591,0.002928,0.133434,4.517420e-01,3.232991e-01,1.397288,3.875585e-01,3.874092e-01
4,Q,11,14,1.333521432e-01,-0.000775,0.000062,-0.069261,3.552297e-01,2.183601e-01,1.626807,2.867418e-01,2.867430e-01
4,Q,11,15,1.154781985e-01,0.001777,0.002740,0.274795,3.429466e-01,1.277257e-01,2.685024,2.355274e-01,2.353698e-01
4,Q,11,16,1.000000000e-01,0.002108,0.001763,0.049293,2.590146e-01,3.891175e-01,0.665646,3.239289e-01,3.239014e-01
4,Q,11,17,8.659643234e-02,0.000356,0.005570,0.016548,1.162177e-01,4.068157e-01,0.285677,2.614649e-01,2.614449e-01
4,Q,11,18,7.498942093e-02,-0.002202,0.000644,0.002510,2.745030e-01,2.909134e-01,0.943590,2.827263e-01,2.827258e-01
4,Q,11,19,6.493816316e-02,0.002888,0.005838,-0.133304,2.731661e-01,3.706192e-01,0.737053,3.217520e-01,3.219996e-01
4,Q,11,20,5.623413252e-02,-0.004023,0.006479,-0.052310,4.039366e-01,2.645157e-01,1.527080,3.339457e-01,3.340565e-01
4,Q,11,21,4.869675252e-02,-0.005259,0.004912,0.011989,3.536360e-01,3.290112e-01,1.074845,3.412588e-01,3.412388e-01
4,Q,11,22,4.216965034e-02,-0.000137,0.011576,0.139008,4.796749e-01,4.023853e-01,1.192078,4.410248e-01,4.403179e-01
4,Q,11,23,3.651741273e-02,-0.006439,0.004164,-0.162644,3.211102e-01,2.742327e-01,1.170941,2.975205e-01,2.977215e-01
4,Q,11,24,3.162277660e-02,-0.005526,0.013351,-0.023896,2.808436e-01,3.444308e-01,0.815385,3.128129e-01,3.129121e-01
4,Q,11,25,2.738419634e-02,-0.007252,0.003401,-0.419236,6.884955e-01,1.233010e-01,5.583857,4.038488e-01,4.042641e-01
4,Q,11,26,2.371373706e-02,0.002145,0.020309,-0.042250,4.423868e-01,3.001512e-01,1.473880,3.714216e-01,3.717342e-01
4,Q,11,27,2.053525026e-02,0.007325,0.021056,-0.175457,2.984286e-01,4.120112e-01,0.724322,3.548039e-01,3.560994e-01
4,Q,11,28,1.778279410e-02,-0.007991,0.025063,-0.052258,3.526037e-01,2.751284e-01,1.281597,3.135565e-01,3.139644e-01
4,Q,11,29,1.539926526e-02,0.003815,0.000527,-0.301279,2.677712e-01,3.661181e-01,0.731379,3.167570e-01,3.168067e-01
4,Q,11,30,1.333521432e-02,-0.017483,0.024473,-0.080507,2.561987e-01,2.542701e-01,1.007585,2.552175e-01,2.557204e-01
4,Q,11,31,1.154781985e-02,-0.004186,0.041912,-0.094049,3.102073e-01,5.598684e-02,5.540719,1.825650e-01,1.830845e-01
4,Q,11,32,1.000000000e-02,-0.003392,0.048624,0.086233,2.078800e-01,2.481831e-01,0.837607,2.280999e-01,2.271475e-01
4,Q,11,33,8.659643234e-03,-0.022692,0.045249,0.172597,8.975758e-02,3.419979e-01,0.262451,2.187397e-01,2.173714e-01
4,Q,11,34,7.498942093e-03,-0.021037,0.007504,0.001593,3.103055e-01,2.831301e-01,1.095982,2.964320e-01,2.964284e-01
4,Q,11,35,6.493816316e-03,0.037170,0.033903,-0.067454,2.206192e-01,2.769961e-01,0.796470,2.477599e-01,2.483252e-01
4,Q,11,36,5.623413252e-03,-0.037860,0.065093,0.016880,2.502353e-01,3.192358e-01,0.783857,2.860417e-01,2.857312e-01
4,Q,11,37,4.869675252e-03,0.044471,0.027461,0.164991,2.336062e-01,2.747494e-01,0.850252,2.532630e-01,2.521151e-01
4,Q,11,38,4.216965034e-03,-0.058139,0.058002,-0.106437,2.801700e-02,5.097046e-01,0.054967,2.828632e-01,2.836010e-01
4,Q,11,39,3.651741273e-03,0.045170,0.115920,-0.038701,2.285538e-01,3.398203e-01,0.672573,2.816741e-01,2.829244e-01
4,Q,11,40,3.162277660e-03,0.029071,0.005782,-0.129263,2.918297e-01,2.143779e-01,1.361286,2.542296e-01,2.544165e-01
4,Q,11,41,2.738419634e-03,-0.087176,0.069373,0.007871,2.256023e-01,2.526613e-01,0.892904,2.403113e-01,2.401809e-01
4,Q,11,42,2.371373706e-03,-0.029757,0.201586,-0.013542,2.129500e-01,2.786872e-01,0.764118,2.467967e-01,2.474617e-01
4,Q,11,43,2.053525026e-03,0.100528,0.181971,-0.011947,2.475921e-01,2.478964e-01,0.998772,2.477290e-01,2.482676e-01
4,Q,11,44,1.778279410e-03,0.115461,0.063392,0.163706,2.668085e-01,3.100190e-01,0.860620,2.859192e-01,2.829345e-01
4,Q,11,45,1.539926526e-03,0.003861,0.000053,0.881437,2.428039e-01,5.420759e-02,4.479150,1.488698e-01,1.488644e-01
4,Q,11,46,1.333521432e-03,-0.134071,0.058145,-0.044915,2.259143e-01,2.049479e-01,1.102301,2.140256e-01,2.145876e-01
4,Q,11,47,1.154781985e-03,-0.211624,0.207453,0.108352,2.910669e-01,2.514974e-01,1.157336,2.670952e-01,2.610136e-01
4,Q,11,48,1.000000000e-03,-0.199597,0.385077,0.069685,2.847447e-01,2.477585e-01,1.149283,2.625604e-01,2.554330e-01
4,Q,11,49,8.659643234e-04,-0.111657,0.540910,0.036642,3.171301e-01,2.745250e-01,1.155196,2.934490e-01,2.876009e-01
4,Q,11,50,7.498942093e-04,0.022292,0.650353,-0.059896,2.221016e-01,3.055134e-01,0.726978,2.628778e-01,2.730249e-01
4,Q,11,51,6.493816316e-04,0.173724,0.709245,-0.182350,3.566020e-01,3.271404e-01,1.090058,3.444303e-01,3.886037e-01
4,Q,11,52,5.623413252e-04,0.322370,0.724679,-0.169216,3.230836e-01,3.609967e-01,0.894977,3.359291e-01,3.778081e-01
4,Q,11,53,4.869675252e-04,0.456647,0.707750,0.154408,3.841532e-01,3.044597e-01,1.261754,3.625024e-01,3.251285e-01
4,Q,11,54,4.216965034e-04,0.571593,0.669410,0.065388,2.231522e-01,2.824101e-01,0.790171,2.358455e-01,2.248572e-01
4,Q,11,55,3.651741273e-04,0.666452,0.618679,-0.117887,2.317395e-01,3.268723e-01,0.708960,2.476051e-01,2.676785e-01
4,Q,11,56,3.162277660e-04,0.742743,0.562238,-0.110686,2.593562e-01,2.184171e-01,1.187436,2.540903e-01,2.689020e-01
4,Q,11,57,2.738419634e-04,0.802978,0.504661,-0.226291,2.786374e-01,3.430406e-01,0.812258,2.849818e-01,3.202887e-01
4,Q,11,58,2.371373706e-04,0.849905,0.448857,0.050727,3.089121e-01,3.199181e-01,0.965598,3.097381e-01,3.025803e-01
4,Q,11,59,2.053525026e-04,0.886105,0.396526,-0.098846,2.065094e-01,3.644330e-01,0.566659,2.155027e-01,2.262553e-01
4,Q,11,60,1.778279410e-04,0.913831,0.348535,0.212950,2.234880e-01,3.109187e-01,0.718799,2.272550e-01,2.076902e-01
4,Q,11,61,1.539926526e-04,0.934951,0.305203,-0.071105,2.922559e-01,2.443467e-01,1.196071,2.906977e-01,2.964970e-01
4,Q,11,62,1.333521432e-04,0.950977,0.266509,-0.123468,2.956162e-01,2.560570e-01,1.154493,2.946465e-01,3.036997e-01
4,Q,11,63,1.154781985e-04,0.963100,0.232234,0.110114,2.666768e-01,2.339585e-01,1.139847,2.660731e-01,2.596857e-01
4,Q,12,0,1.000000000e+00,-0.000141,-0.000114,-0.022701,2.830038e-01,2.501331e-01,1.131413,2.665662e-01,2.665655e-01
4,Q,12,1,8.659643234e-01,-0.000513,0.000381,-0.195674,1.988048e-01,1.944798e-01,1.022239,1.966412e-01,1.966558e-01
4,Q,12,2,7.498942093e-01,-0.000302,-0.000091,0.104574,4.013218e-01,2.655774e-01,1.511129,3.334291e-01,3.334322e-01
4,Q,12,3,6.493816316e-01,-0.000082,0.000691,0.360238,2.641109e-01,4.613783e-01,0.572439,3.627527e-01,3.626658e-01
4,Q,12,4,5.623413252e-01,-0.000657,0.000585,0.055049,2.841627e-01,1.020915e-01,2.783412,1.930673e-01,1.930618e-01
4,Q,12,5,4.869675252e-01,-0.000345,0.000973,-0.088182,2.610980e-01,2.242236e-01,1.164454,2.426545e-01,2.426752e-01
4,Q,12,6,4.216965034e-01,-0.000354,-0.000042,0.195583,2.842486e-01,6.009374e-01,0.473009,4.426491e-01,4.426525e-01
4,Q,12,7,3.651741273e-01,0.000207,0.000125,0.203279,2.339021e-01,1.868859e-01,1.251577,2.103989e-01,2.103936e-01
4,Q,12,8,3.162277660e-01,0.000501,0.000498,-0.369980,8.015699e-01,4.406354e-01,1.819123,6.211930e-01,6.213025e-01
4,Q,12,9,2.738419634e-01,-0.000581,0.001707,-0.362548,3.770711e-01,4.321147e-01,0.872618,4.046089e-01,4.048587e-01
4,Q,12,10,2.371373706e-01,-0.000989,0.001734,-0.332960,2.153739e-01,8.739686e-01,0.246432,5.449971e-01,5.452476e-01
4,Q,12,11,2.053525026e-01,-0.000937,0.000196,-0.224400,1.062278e+00,2.567199e-01,4.137887,6.591213e-01,6.591443e-01
4,Q,12,12,1.778279410e-01,-0.000637,0.000035,-0.153570,3.982872e-01,9.254271e-01,0.430382,6.620250e-01,6.620283e-01
4,Q,12,13,1.539926526e-01,0.000591,0.002928,-0.006816,1.093597e+00,2.257803e-01,4.843635,6.599450e-01,6.599550e-01
4,Q,12,14,1.333521432e-01,-0.000775,0.000062,0.261355,8.722095e-01,1.469595e-01,5.935033,5.093034e-01,5.092976e-01
4,Q,12,15,1.154781985e-01,0.001777,0.002740,-0.237878,2.676986e-01,5.376154e-01,0.497937,4.024171e-01,4.026644e-01
4,Q,12,16,1.000000000e-01,0.002108,0.001763,0.075101,2.329504e-01,7.870035e-01,0.295997,5.093931e-01,5.093364e-01
4,Q,12,17,8.659643234e-02,0.000356,0.005570,-0.013916,2.117483e-01,1.155954e+00,0.183181,6.836828e-01,6.837211e-01
4,Q,12,18,7.498942093e-02,-0.002202,0.000644,-0.115610,2.378980e-01,1.343759e+00,0.177039,7.920459e-01,7.920880e-01
4,Q,12,19,6.493816316e-02,0.002888,0.005838,-0.177442,6.654298e-01,3.228748e-01,2.060953,4.946470e-01,4.951272e-01
4,Q,12,20,5.623413252e-02,-0.004023,0.006479,-0.097730,2.081762e-01,9.712809e-01,0.214332,5.912634e-01,5.915482e-01
4,Q,12,21,4.869675252e-02,-0.005259,0.004912,0.157032,3.539007e-01,5.360178e-01,0.660241,4.454381e-01,4.451021e-01
4,Q,12,22,4.216965034e-02,-0.000137,0.011576,0.073148,1.408275e-01,1.069516e+00,0.131674,6.052352e-01,6.049065e-01
4,Q,12,23,3.651741273e-02,-0.006439,0.004164,-0.293872,7.127852e-01,2.557902e-01,2.786601,4.828165e-01,4.833390e-01
4,Q,12,24,3.162277660e-02,-0.005526,0.013351,0.043036,2.994944e-01,6.063724e-01,0.493912,4.537812e-01,4.535364e-01
4,Q,12,25,2.738419634e-02,-0.007252,0.003401,0.194040,5.233284e-01,2.120008e-01,2.468521,3.665356e-01,3.663159e-01
4,Q,12,26,2.371373706e-02,0.002145,0.020309,-0.094698,1.974085e-01,4.063148e-01,0.485851,3.016376e-01,3.021823e-01
4,Q,12,27,2.053525026e-02,0.007325,0.021056,0.069609,7.744353e-01,2.882037e-01,2.687111,5.331003e-01,5.324078e-01
4,Q,12,28,1.778279410e-02,-0.007991,0.025063,0.183362,5.470212e-01,2.399480e-01,2.279749,3.922577e-01,3.905927e-01
4,Q,12,29,1.539926526e-02,0.003815,0.000527,-0.005492,1.860300e-01,4.248671e-01,0.437855,3.049929e-01,3.049938e-01
4,Q,12,30,1.333521432e-02,-0.017483,0.024473,0.109332,1.343835e-01,2.115500e-01,0.635233,1.736413e-01,1.731902e-01
4,Q,12,31,1.154781985e-02,-0.004186,0.041912,-0.150806,3.395293e-01,5.942876e-02,5.713214,1.988928e-01,1.997906e-01
4,Q,12,32,1.000000000e-02,-0.003392,0.048624,0.265144,1.984398e-01,1.123235e-01,1.766681,1.552356e-01,1.533108e-01
4,Q,12,33,8.659643234e-03,-0.022692,0.045249,-0.169198,1.504851e-01,9.172906e-02,1.640539,1.204404e-01,1.213399e-01
4,Q,12,34,7.498942093e-03,-0.021037,0.007504,-0.121899,2.121060e-01,6.683342e-02,3.173652,1.379417e-01,1.380506e-01
4,Q,12,35,6.493816316e-03,0.037170,0.033903,-0.100640,7.207195e-02,5.844259e-02,1.233210,6.551057e-02,6.573201e-02
4,Q,12,36,5.623413252e-03,-0.037860,0.065093,0.029729,5.282459e-02,1.790513e-01,0.295025,1.183274e-01,1.181392e-01
4,Q,12,37,4.869675252e-03,0.044471,0.027461,-0.055333,1.286342e-01,6.186864e-02,2.079151,9.673600e-02,9.687155e-02
4,Q,12,38,4.216965034e-03,-0.058139,0.058002,-0.065369,5.615504e-02,6.307650e-02,0.890269,5.981697e-02,6.004262e-02
4,Q,12,39,3.651741273e-03,0.045170,0.115920,-0.061679,6.446886e-02,5.026419e-02,1.282600,5.768734e-02,5.809434e-02
4,Q,12,40,3.162277660e-03,0.029071,0.005782,-0.206766,2.201019e-02,4.069235e-01,0.054089,2.088720e-01,2.089851e-01
4,Q,12,41,2.738419634e-03,-0.087176,0.069373,-0.506035,7.633865e-02,4.784505e-02,1.595539,6.084987e-02,6.297146e-02
4,Q,12,42,2.371373706e-03,-0.029757,0.201586,0.058533,3.632641e-02,6.168635e-02,0.588889,4.938370e-02,4.882514e-02
4,Q,12,43,2.053525026e-03,0.100528,0.181971,0.362113,6.859623e-02,3.729504e-02,1.839286,5.451896e-02,5.118607e-02
4,Q,12,44,1.778279410e-03,0.115461,0.063392,-0.198575,4.490417e-02,3.562224e-02,1.260566,4.079906e-02,4.130252e-02
4,Q,12,45,1.539926526e-03,0.003861,0.000053,-0.159774,2.814823e-02,4.925177e-02,0.571517,3.865926e-02,3.865958e-02
4,Q,12,46,1.333521432e-03,-0.134071,0.058145,-0.070336,3.986021e-02,3.357081e-02,1.187348,3.629390e-02,3.644350e-02
4,Q,12,47,1.154781985e-03,-0.211624,0.207453,-0.172131,4.263358e-02,4.459103e-02,0.956102,4.381943e-02,4.537639e-02
4,Q,12,48,1.000000000e-03,-0.199597,0.385077,-0.252427,4.675059e-02,2.886463e-02,1.619650,3.602262e-02,3.959337e-02
4,Q,12,49,8.659643234e-04,-0.111657,0.540910,0.015583,3.690203e-02,6.111185e-02,0.603844,5.035854e-02,4.995825e-02
4,Q,12,50,7.498942093e-04,0.022292,0.650353,0.067705,4.003481e-02,2.852114e-02,1.403689,3.440630e-02,3.291842e-02
4,Q,12,51,6.493816316e-04,0.173724,0.709245,-0.220713,3.423434e-02,5.240638e-02,0.653248,4.174190e-02,4.837240e-02
4,Q,12,52,5.623413252e-04,0.322370,0.724679,0.361834,6.236240e-02,7.988202e-02,0.780681,6.829831e-02,4.979109e-02
4,Q,12,53,4.869675252e-04,0.456647,0.707750,-0.223011,2.722685e-02,3.390163e-02,0.803113,2.904023e-02,3.383553e-02
4,Q,12,54,4.216965034e-04,0.571593,0.669410,0.107577,3.954252e-02,1.705054e-01,0.231914,6.759520e-02,6.168216e-02
4,Q,12,55,3.651741273e-04,0.666452,0.618679,-0.029911,3.016402e-02,5.283694e-02,0.570889,3.394527e-02,3.468404e-02
4,Q,12,56,3.162277660e-04,0.742743,0.562238,0.110093,2.927763e-02,4.823998e-02,0.606916,3.171673e-02,2.939051e-02
4,Q,12,57,2.738419634e-04,0.802978,0.504661,-0.305839,3.921542e-02,3.555806e-02,1.102856,3.885513e-02,4.461869e-02
4,Q,12,58,2.371373706e-04,0.849905,0.448857,0.361955,4.094131e-02,3.629915e-02,1.127886,4.059293e-02,3.432979e-02
4,Q,12,59,2.053525026e-04,0.886105,0.396526,0.047095,6.356955e-02,4.102129e-02,1.549672,6.228549e-02,6.133187e-02
4,Q,12,60,1.778279410e-04,0.913831,0.348535,-0.088127,7.865989e-02,5.011739e-02,1.569513,7.743014e-02,7.935866e-02
4,Q,12,61,1.539926526e-04,0.934951,0.305203,-0.002565,2.612271e-02,3.526571e-02,0.740740,2.642008e-02,2.644385e-02
4,Q,12,62,1.333521432e-04,0.950977,0.266509,0.319055,3.860419e-02,3.713988e-02,1.039427,3.856830e-02,3.534860e-02
4,Q,12,63,1.154781985e-04,0.963100,0.232234,-0.084577,1.071662e-01,2.515334e-02,4.260516,1.056531e-01,1.066728e-01
4,Q,13,0,1.000000000e+00,-0.000141,-0.000114,0.014137,3.775590e-01,3.968782e-01,0.951322,3.872199e-01,3.872206e-01
4,Q,13,1,8.659643234e-01,-0.000513,0.000381,0.118232,5.241426e-01,3.710231e-01,1.412695,4.475435e-01,4.475236e-01
4,Q,13,2,7.498942093e-01,-0.000302,-0.000091,0.112183,3.121758e-01,3.034447e-01,1.028773,3.078089e-01,3.078121e-01
4,Q,13,3,6.493816316e-01,-0.000082,0.000691,0.066742,3.243488e-01,5.653145e-01,0.573749,4.448416e-01,4.448218e-01
4,Q,13,4,5.623413252e-01,-0.000657,0.000585,-0.007753,1.868912e-01,4.154004e-01,0.449906,3.012209e-01,3.012222e-01
4,Q,13,5,4.869675252e-01,-0.000345,0.000973,-0.004455,7.274995e-01,4.396910e-01,1.654570,5.835456e-01,5.835481e-01
4,Q,13,6,4.216965034e-01,-0.000354,-0.000042,0.061774,1.834815e-01,5.968901e-01,0.307396,3.902590e-01,3.902598e-01
4,Q,13,7,3.651741273e-01,0.000207,0.000125,-0.112486,3.518863e-01,4.919369e-01,0.715308,4.218971e-01,4.219030e-01
4,Q,13,8,3.162277660e-01,0.000501,0.000498,-0.126346,1.794569e+00,4.045939e-01,4.435482,1.099929e+00,1.099983e+00
4,Q,13,9,2.738419634e-01,-0.000581,0.001707,0.001122,3.686438e-01,3.406468e-01,1.082188,3.546372e-01,3.546365e-01
4,Q,13,10,2.371373706e-01,-0.000989,0.001734,-0.298631,4.094150e-01,6.967004e-01,0.587649,5.531998e-01,5.534764e-01
4,Q,13,11,2.053525026e-01,-0.000937,0.000196,-0.005740,7.488463e-01,3.331266e-01,2.247933,5.407916e-01,5.407922e-01
4,Q,13,12,1.778279410e-01,-0.000637,0.000035,0.152462,1.966464e-01,6.289340e-01,0.312666,4.129278e-01,4.129259e-01
4,Q,13,13,1.539926526e-01,0.000591,0.002928,-0.258679,6.784546e-01,1.959797e-01,3.461861,4.373597e-01,4.376359e-01
4,Q,13,14,1.333521432e-01,-0.000775,0.000062,0.283149,8.360451e-01,3.763771e-01,2.221296,6.060329e-01,6.060231e-01
4,Q,13,15,1.154781985e-01,0.001777,0.002740,0.527629,3.742265e-01,1.348782e+00,0.277455,8.606384e-01,8.596113e-01
4,Q,13,16,1.000000000e-01,0.002108,0.001763,0.214239,1.832665e-01,7.825181e-01,0.234201,4.822608e-01,4.821178e-01
4,Q,13,17,8.659643234e-02,0.000356,0.005570,-0.278567,3.285415e-01,7.512771e-01,0.437311,5.398340e-01,5.406049e-01
4,Q,13,18,7.498942093e-02,-0.002202,0.000644,-0.086981,2.514685e-01,8.561470e-01,0.293721,5.544734e-01,5.544994e-01
4,Q,13,19,6.493816316e-02,0.002888,0.005838,0.339440,7.393432e-01,2.421250e-01,3.053560,4.914521e-01,4.906137e-01
4,Q,13,20,5.623413252e-02,-0.004023,0.006479,0.136468,3.451477e-01,9.278555e-01,0.371984,6.376737e-01,6.371733e-01
4,Q,13,21,4.869675252e-02,-0.005259,0.004912,-0.163647,5.990099e-01,5.275586e-01,1.135438,5.630964e-01,5.635482e-01
4,Q,13,22,4.216965034e-02,-0.000137,0.011576,-0.364934,4.338225e-01,8.781745e-01,0.494005,6.560289e-01,6.586364e-01
4,Q,13,23,3.651741273e-02,-0.006439,0.004164,-0.031380,6.112154e-01,4.112648e-01,1.486184,5.105964e-01,5.106619e-01
4,Q,13,24,3.162277660e-02,-0.005526,0.013351,-0.034075,6.076880e-01,5.268119e-01,1.153520,5.670265e-01,5.672839e-01
4,Q,13,25,2.738419634e-02,-0.007252,0.003401,0.170532,8.490896e-01,3.954176e-01,2.147324,6.206085e-01,6.202725e-01
4,Q,13,26,2.371373706e-02,0.002145,0.020309,0.022782,2.426355e-01,7.745576e-01,0.313257,5.080260e-01,5.078254e-01
4,Q,13,27,2.053525026e-02,0.007325,0.021056,-0.204690,4.144990e-01,4.820171e-01,0.859926,4.480107e-01,4.499373e-01
4,Q,13,28,1.778279410e-02,-0.007991,0.025063,-0.041231,2.146937e-01,9.899955e-01,0.216863,6.054421e-01,6.059185e-01
4,Q,13,29,1.539926526e-02,0.003815,0.000527,0.135004,3.052968e-01,7.396257e-01,0.412772,5.216327e-01,5.215989e-01
4,Q,13,30,1.333521432e-02,-0.017483,0.024473,0.182165,4.305794e-01,3.363030e-01,1.280332,3.826170e-01,3.809206e-01
4,Q,13,31,1.154781985e-02,-0.004186,0.041912,-0.130244,5.077201e-01,1.087414e-01,4.669059,3.073957e-01,3.086784e-01
4,Q,13,32,1.000000000e-02,-0.003392,0.048624,0.070207,2.478626e-01,1.905611e-01,1.300699,2.191147e-01,2.183728e-01
4,Q,13,33,8.659643234e-03,-0.022692,0.045249,-0.160953,2.062006e-01,2.344715e-01,0.879427,2.206568e-01,2.222582e-01
4,Q,13,34,7.498942093e-03,-0.021037,0.007504,-0.227057,3.475463e-01,1.046609e-01,3.320689,2.235488e-01,2.238738e-01
4,Q,13,35,6.493816316e-03,0.037170,0.033903,-0.081372,1.713173e-01,1.833484e-01,0.934381,1.771092e-01,1.775982e-01
