layer,stream,head,band,theta_k,C_k,S_k,rho,sigma1_sq,sigma2_sq,var_ratio,rope_var_rho0,rope_var_full
14,K,0,29,2.371373706e-04,0.849905,0.448857,0.039568,2.046642e+00,3.423337e+00,0.597850,2.149960e+00,2.102949e+00
14,K,0,30,1.778279410e-04,0.913831,0.348535,0.124175,1.167031e+00,3.082040e+00,0.378655,1.249538e+00,1.167458e+00
14,K,0,31,1.333521432e-04,0.950977,0.266509,0.098319,3.858675e+00,1.270641e+00,3.036794,3.795238e+00,3.737218e+00
14,K,1,0,1.000000000e+00,-0.000141,-0.000114,0.495069,1.313583e+00,6.843659e-01,1.919417,9.989302e-01,9.989839e-01
14,K,1,1,7.498942093e-01,-0.000302,-0.000091,-0.021965,1.010255e+00,4.938620e-01,2.045621,7.519805e-01,7.519790e-01
14,K,1,2,5.623413252e-01,-0.000657,0.000585,-0.233420,1.432057e+00,7.792652e-01,1.837702,1.105447e+00,1.105591e+00
14,K,1,3,4.216965034e-01,-0.000354,-0.000042,-0.010253,6.309925e-01,6.891862e-01,0.915562,6.600996e-01,6.600993e-01
14,K,1,4,3.162277660e-01,0.000501,0.000498,-0.008718,8.228695e-01,9.279742e-01,0.886737,8.753956e-01,8.753993e-01
14,K,1,5,2.371373706e-01,-0.000989,0.001734,-0.036191,1.151195e+00,8.306810e-01,1.385845,9.907795e-01,9.908408e-01
14,K,1,6,1.778279410e-01,-0.000637,0.000035,-0.068055,1.557466e+00,4.891451e-01,3.184057,1.022965e+00,1.022967e+00
14,K,1,7,1.333521432e-01,-0.000775,0.000062,-0.129974,4.731577e-01,1.115682e+00,0.424097,7.946690e-01,7.946749e-01
14,K,1,8,1.000000000e-01,0.002108,0.001763,0.034304,1.312377e+00,6.045005e-01,2.171010,9.591846e-01,9.591307e-01
14,K,1,9,7.498942093e-02,-0.002202,0.000644,0.008669,5.124885e-01,5.863136e-01,0.874086,5.494823e-01,5.494793e-01
14,K,1,10,5.623413252e-02,-0.004023,0.006479,-0.095130,1.426440e+00,5.835875e-01,2.444261,1.003318e+00,1.003881e+00
14,K,1,11,4.216965034e-02,-0.000137,0.011576,-0.143926,9.537945e-01,1.104176e+00,0.863806,1.028996e+00,1.030706e+00
14,K,1,12,3.162277660e-02,-0.005526,0.013351,0.134886,1.012447e+00,8.515155e-01,1.188994,9.315364e-01,9.298644e-01
14,K,1,13,2.371373706e-02,0.002145,0.020309,0.206880,1.170652e+00,5.693387e-01,2.056161,8.706403e-01,8.672103e-01
14,K,1,14,1.778279410e-02,-0.007991,0.025063,-0.335444,1.245223e+00,2.322030e+00,0.536265,1.787929e+00,1.802225e+00
14,K,1,15,1.333521432e-02,-0.017483,0.024473,0.157232,1.109224e+00,2.805776e-01,3.953359,6.876572e-01,6.855105e-01
14,K,1,16,1.000000000e-02,-0.003392,0.048624,-0.012481,5.934538e-01,1.262006e+00,0.470246,9.288639e-01,9.293891e-01
14,K,1,17,7.498942093e-03,-0.021037,0.007504,-0.006920,1.024575e+00,3.804209e-01,2.693266,6.957223e-01,6.957548e-01
14,K,1,18,5.623413252e-03,-0.037860,0.065093,0.179025,1.517216e+00,1.345682e+00,1.127470,1.428202e+00,1.411551e+00
14,K,1,19,4.216965034e-03,-0.058139,0.058002,-0.032124,1.721677e+00,1.313112e+00,1.311142,1.505518e+00,1.508320e+00
14,K,1,20,3.162277660e-03,0.029071,0.005782,-0.363451,1.481390e+00,1.962897e-01,7.546959,8.575195e-01,8.586526e-01
14,K,1,21,2.371373706e-03,-0.029757,0.201586,0.094136,1.577821e+00,9.855518e-01,1.600952,1.272874e+00,1.249211e+00
14,K,1,22,1.778279410e-03,0.115461,0.063392,-0.081847,2.364888e+00,6.097514e-01,3.878446,1.588645e+00,1.594875e+00
14,K,1,23,1.333521432e-03,-0.134071,0.058145,-0.401858,1.316091e+00,2.732492e+00,0.481645,2.119241e+00,2.163551e+00
14,K,1,24,1.000000000e-03,-0.199597,0.385077,-0.429684,1.370702e+00,1.266005e+00,1.082699,1.307905e+00,1.525869e+00
14,K,1,25,7.498942093e-04,0.022292,0.650353,0.050591,1.109179e+00,1.467465e+00,0.755847,1.284329e+00,1.242352e+00
14,K,1,26,5.623413252e-04,0.322370,0.724679,0.233312,1.861448e+00,1.432133e+00,1.299773,1.715990e+00,1.439932e+00
14,K,1,27,4.216965034e-04,0.571593,0.669410,-0.041288,1.697483e+00,1.121213e+00,1.513970,1.574044e+00,1.612174e+00
14,K,1,28,3.162277660e-04,0.742743,0.562238,0.358871,1.809005e+00,1.739274e+00,1.040092,1.800036e+00,1.442135e+00
14,K,1,29,2.371373706e-04,0.849905,0.448857,0.132867,1.129843e+00,9.599076e-01,1.177033,1.117089e+00,1.054981e+00
14,K,1,30,1.778279410e-04,0.913831,0.348535,-0.145556,1.075079e+00,1.206031e+00,0.891419,1.080721e+00,1.138487e+00
14,K,1,31,1.333521432e-04,0.950977,0.266509,0.156017,8.079905e-01,1.630947e+00,0.495412,8.281625e-01,7.804309e-01
14,K,2,0,1.000000000e+00,-0.000141,-0.000114,0.000953,3.186571e-01,2.591628e-01,1.229563,2.889058e-01,2.889058e-01
14,K,2,1,7.498942093e-01,-0.000302,-0.000091,0.328610,2.278451e-01,3.806192e-01,0.598617,3.042552e-01,3.042641e-01
14,K,2,2,5.623413252e-01,-0.000657,0.000585,0.068104,3.245148e-01,1.790620e-01,1.812304,2.517406e-01,2.517310e-01
14,K,2,3,4.216965034e-01,-0.000354,-0.000042,0.253348,3.203071e-01,6.269835e-01,0.510870,4.736996e-01,4.737044e-01
14,K,2,4,3.162277660e-01,0.000501,0.000498,0.114591,6.762062e-01,5.075255e-01,1.332359,5.919081e-01,5.918747e-01
14,K,2,5,2.371373706e-01,-0.000989,0.001734,0.073461,4.763787e-01,4.167871e-01,1.142978,4.465534e-01,4.464967e-01
14,K,2,6,1.778279410e-01,-0.000637,0.000035,0.059075,3.099957e-01,5.517856e-01,0.561805,4.309676e-01,4.309668e-01
14,K,2,7,1.333521432e-01,-0.000775,0.000062,-0.083029,3.105226e-01,4.601483e-01,0.674832,3.853934e-01,3.853954e-01
14,K,2,8,1.000000000e-01,0.002108,0.001763,-0.374689,5.502606e-01,3.675779e-01,1.496990,4.591117e-01,4.594087e-01
14,K,2,9,7.498942093e-02,-0.002202,0.000644,0.149095,4.653865e-01,6.711136e-01,0.693454,5.684765e-01,5.684228e-01
14,K,2,10,5.623413252e-02,-0.004023,0.006479,0.043705,2.757645e-01,6.141880e-01,0.448990,4.456569e-01,4.455404e-01
14,K,2,11,4.216965034e-02,-0.000137,0.011576,0.464892,1.322388e+00,4.013686e-01,3.294698,8.618153e-01,8.578946e-01
14,K,2,12,3.162277660e-02,-0.005526,0.013351,-0.209425,3.925838e-01,5.133220e-01,0.764791,4.532865e-01,4.545416e-01
14,K,2,13,2.371373706e-02,0.002145,0.020309,0.029741,1.392207e+00,2.168277e-01,6.420795,8.057778e-01,8.054460e-01
14,K,2,14,1.778279410e-02,-0.007991,0.025063,-0.013596,5.972835e-01,3.245853e-01,1.840144,4.598449e-01,4.599949e-01
14,K,2,15,1.333521432e-02,-0.017483,0.024473,-0.051727,4.962962e-01,5.903209e-01,0.840723,5.441305e-01,5.448157e-01
14,K,2,16,1.000000000e-02,-0.003392,0.048624,0.153139,1.314996e+00,4.969535e-01,2.646115,9.045873e-01,8.985679e-01
14,K,2,17,7.498942093e-03,-0.021037,0.007504,0.107203,9.639735e-01,1.109457e+00,0.868870,1.038245e+00,1.037413e+00
14,K,2,18,5.623413252e-03,-0.037860,0.065093,-0.164307,1.686168e+00,6.957101e-01,2.423665,1.172190e+00,1.183774e+00
14,K,2,19,4.216965034e-03,-0.058139,0.058002,0.121100,7.193552e-01,3.078731e+00,0.233653,1.967629e+00,1.957176e+00
14,K,2,20,3.162277660e-03,0.029071,0.005782,-0.010586,2.368347e+00,2.243517e+00,1.055640,2.307746e+00,2.307887e+00
14,K,2,21,2.371373706e-03,-0.029757,0.201586,0.097840,3.092559e+00,1.985695e+00,1.557419,2.522659e+00,2.473783e+00
14,K,2,22,1.778279410e-03,0.115461,0.063392,0.100671,1.538172e+00,1.611565e+00,0.954459,1.570632e+00,1.560584e+00
14,K,2,23,1.333521432e-03,-0.134071,0.058145,-0.036214,3.128406e+00,3.398922e+00,0.920411,3.281798e+00,3.288664e+00
14,K,2,24,1.000000000e-03,-0.199597,0.385077,0.179217,4.690506e+00,2.029298e+00,2.311393,3.094318e+00,2.881401e+00
14,K,2,25,7.498942093e-04,0.022292,0.650353,0.204433,4.226764e+00,3.323384e+00,1.271826,3.785143e+00,3.286840e+00
14,K,2,26,5.623413252e-04,0.322370,0.724679,-0.247147,3.141085e+00,3.208520e+00,0.978983,3.163933e+00,3.732514e+00
14,K,2,27,4.216965034e-04,0.571593,0.669410,0.152461,4.195097e+00,1.908270e+00,2.198377,3.705251e+00,3.416489e+00
14,K,2,28,3.162277660e-04,0.742743,0.562238,0.080161,3.785165e+00,3.512994e+00,1.077475,3.750156e+00,3.585807e+00
14,K,2,29,2.371373706e-04,0.849905,0.448857,-0.161576,3.208215e+00,2.215603e+00,1.448010,3.133722e+00,3.327081e+00
14,K,2,30,1.778279410e-04,0.913831,0.348535,0.178682,3.724053e+00,1.918206e+00,1.941425,3.646249e+00,3.479799e+00
14,K,2,31,1.333521432e-04,0.950977,0.266509,0.120231,1.302547e+00,3.061071e+00,0.425520,1.345651e+00,1.281669e+00
14,K,3,0,1.000000000e+00,-0.000141,-0.000114,0.367228,6.430083e-02,6.118134e-02,1.050988,6.274086e-02,6.274350e-02
14,K,3,1,7.498942093e-01,-0.000302,-0.000091,-0.075686,6.983493e-02,7.547924e-02,0.925220,7.265794e-02,7.265743e-02
14,K,3,2,5.623413252e-01,-0.000657,0.000585,-0.121769,4.196592e-02,1.125997e-01,0.372700,7.730602e-02,7.731092e-02
14,K,3,3,4.216965034e-01,-0.000354,-0.000042,-0.228463,1.177269e-01,1.230240e-01,0.956943,1.203764e-01,1.203752e-01
14,K,3,4,3.162277660e-01,0.000501,0.000498,0.150435,1.097939e-01,1.237968e-01,0.886888,1.167918e-01,1.167831e-01
14,K,3,5,2.371373706e-01,-0.000989,0.001734,-0.088613,2.463063e-01,1.907373e-01,1.291338,2.184943e-01,2.185276e-01
14,K,3,6,1.778279410e-01,-0.000637,0.000035,0.121954,1.742544e-01,2.157759e-01,0.807571,1.950284e-01,1.950275e-01
14,K,3,7,1.333521432e-01,-0.000775,0.000062,0.066659,2.407108e-01,1.767712e-01,1.361708,2.087162e-01,2.087154e-01
14,K,3,8,1.000000000e-01,0.002108,0.001763,0.104572,2.566671e-01,3.472152e-01,0.739216,3.018457e-01,3.017907e-01
14,K,3,9,7.498942093e-02,-0.002202,0.000644,-0.653845,2.745879e-01,5.479328e-01,0.501134,4.115613e-01,4.117247e-01
14,K,3,10,5.623413252e-02,-0.004023,0.006479,-0.056528,2.744244e-01,3.896855e-01,0.704220,3.322868e-01,3.324065e-01
14,K,3,11,4.216965034e-02,-0.000137,0.011576,-0.406653,5.026702e-01,1.569979e+00,0.320176,1.036398e+00,1.040580e+00
14,K,3,12,3.162277660e-02,-0.005526,0.013351,-0.066198,3.663926e-01,5.383465e-01,0.680589,4.528446e-01,4.532371e-01
14,K,3,13,2.371373706e-02,0.002145,0.020309,0.142673,3.982889e-01,3.737755e-01,1.065583,3.860585e-01,3.849405e-01
14,K,3,14,1.778279410e-02,-0.007991,0.025063,0.257972,7.287046e-01,3.650151e-01,1.996368,5.454068e-01,5.420722e-01
14,K,3,15,1.333521432e-02,-0.017483,0.024473,0.011582,2.666083e-01,6.283096e-01,0.424326,4.506208e-01,4.505048e-01
14,K,3,16,1.000000000e-02,-0.003392,0.048624,0.002165,7.993441e-01,1.797705e+00,0.444647,1.300218e+00,1.300092e+00
14,K,3,17,7.498942093e-03,-0.021037,0.007504,-0.254734,1.288146e+00,1.053774e+00,1.222412,1.168495e+00,1.170722e+00
14,K,3,18,5.623413252e-03,-0.037860,0.065093,-0.238683,2.627617e+00,1.064830e+00,2.467640,1.816641e+00,1.842629e+00
14,K,3,19,4.216965034e-03,-0.058139,0.058002,-0.140445,3.966996e+00,8.436299e-01,4.702294,2.314518e+00,2.329420e+00
14,K,3,20,3.162277660e-03,0.029071,0.005782,0.159783,3.244998e+00,2.700427e+00,1.201661,2.980628e+00,2.977893e+00
14,K,3,21,2.371373706e-03,-0.029757,0.201586,0.025055,3.229721e+00,3.255460e+00,0.992093,3.242973e+00,3.226596e+00
14,K,3,22,1.778279410e-03,0.115461,0.063392,-0.004272,4.450813e+00,3.666141e+00,1.214032,4.103777e+00,4.104871e+00
14,K,3,23,1.333521432e-03,-0.134071,0.058145,-0.051755,3.786882e+00,3.693281e+00,1.025344,3.733807e+00,3.745061e+00
14,K,3,24,1.000000000e-03,-0.199597,0.385077,-0.032247,4.050290e+00,3.065076e+00,1.321432,3.459360e+00,3.503113e+00
14,K,3,25,7.498942093e-04,0.022292,0.650353,-0.141077,4.826488e+00,3.864599e+00,1.248898,4.356265e+00,4.752517e+00
14,K,3,26,5.623413252e-04,0.322370,0.724679,-0.036212,1.741486e+00,4.018700e+00,0.433346,2.513040e+00,2.582462e+00
14,K,3,27,4.216965034e-04,0.571593,0.669410,0.125442,3.682265e+00,7.016452e-01,5.248044,3.043807e+00,2.908833e+00
14,K,3,28,3.162277660e-04,0.742743,0.562238,0.253847,6.201608e+00,3.988998e+00,1.554678,5.917003e+00,5.207138e+00
14,K,3,29,2.371373706e-04,0.849905,0.448857,-0.535004,1.155003e+00,5.261048e+00,0.219539,1.463153e+00,2.055113e+00
14,K,3,30,1.778279410e-04,0.913831,0.348535,0.063005,5.185793e+00,3.864298e+00,1.341975,5.128857e+00,5.030555e+00
14,K,3,31,1.333521432e-04,0.950977,0.266509,-0.047995,4.509804e+00,4.315341e+00,1.045063,4.505038e+00,4.561466e+00
14,K,4,0,1.000000000e+00,-0.000141,-0.000114,0.165179,4.046058e-01,1.187204e-01,3.408056,2.616429e-01,2.616470e-01
14,K,4,1,7.498942093e-01,-0.000302,-0.000091,0.349385,3.433045e-01,2.887325e-01,1.189006,3.160103e-01,3.160203e-01
14,K,4,2,5.623413252e-01,-0.000657,0.000585,0.095436,2.327077e-01,3.328519e-01,0.699133,2.828127e-01,2.827972e-01
14,K,4,3,4.216965034e-01,-0.000354,-0.000042,0.216657,2.583557e-01,3.702373e-01,0.697811,3.143163e-01,3.143191e-01
14,K,4,4,3.162277660e-01,0.000501,0.000498,-0.111067,6.043721e-01,4.199305e-01,1.439219,5.121975e-01,5.122254e-01
14,K,4,5,2.371373706e-01,-0.000989,0.001734,0.019276,2.096964e-01,7.301280e-01,0.287205,4.701696e-01,4.701566e-01
14,K,4,6,1.778279410e-01,-0.000637,0.000035,-0.210590,1.976105e-01,4.841140e-01,0.408190,3.409535e-01,3.409558e-01
14,K,4,7,1.333521432e-01,-0.000775,0.000062,-0.129404,7.907280e-01,2.463803e-01,3.209380,5.183431e-01,5.183467e-01
14,K,4,8,1.000000000e-01,0.002108,0.001763,-0.314362,5.254299e-01,4.591850e-01,1.144266,4.923773e-01,4.926494e-01
14,K,4,9,7.498942093e-02,-0.002202,0.000644,-0.326813,3.698075e-01,5.340830e-01,0.692416,4.521261e-01,4.522197e-01
14,K,4,10,5.623413252e-02,-0.004023,0.006479,-0.213489,5.361869e-01,5.659076e-01,0.947481,5.511070e-01,5.518690e-01
14,K,4,11,4.216965034e-02,-0.000137,0.011576,0.012432,4.949484e-01,3.274468e-01,1.511538,4.111861e-01,4.111282e-01
14,K,4,12,3.162277660e-02,-0.005526,0.013351,-0.133837,4.645554e-01,5.467636e-01,0.849646,5.058866e-01,5.067872e-01
14,K,4,13,2.371373706e-02,0.002145,0.020309,-0.312394,2.730370e-01,1.355457e+00,0.201435,8.130862e-01,8.169457e-01
14,K,4,14,1.778279410e-02,-0.007991,0.025063,-0.299242,9.939392e-01,4.798306e-01,2.071438,7.348309e-01,7.400103e-01
14,K,4,15,1.333521432e-02,-0.017483,0.024473,-0.327880,1.272530e+00,8.803043e-01,1.445557,1.072988e+00,1.081481e+00
14,K,4,16,1.000000000e-02,-0.003392,0.048624,-0.050600,7.951597e-01,9.807789e-01,0.810743,8.882841e-01,8.904569e-01
14,K,4,17,7.498942093e-03,-0.021037,0.007504,-0.145261,1.695075e+00,2.896529e-01,5.852092,9.775810e-01,9.783448e-01
14,K,4,18,5.623413252e-03,-0.037860,0.065093,0.081005,5.327814e-01,8.636325e-01,0.616908,7.044699e-01,7.008932e-01
14,K,4,19,4.216965034e-03,-0.058139,0.058002,0.220685,7.209041e-01,1.360966e+00,0.529700,1.059541e+00,1.046862e+00
14,K,4,20,3.162277660e-03,0.029071,0.005782,0.101033,1.855171e-01,2.082566e+00,0.089081,1.106467e+00,1.106104e+00
14,K,4,21,2.371373706e-03,-0.029757,0.201586,0.096786,7.753274e-01,1.326800e+00,0.584359,1.059269e+00,1.039480e+00
14,K,4,22,1.778279410e-03,0.115461,0.063392,-0.181814,1.055580e+00,1.814079e+00,0.581882,1.391041e+00,1.406990e+00
14,K,4,23,1.333521432e-03,-0.134071,0.058145,-0.289365,1.354983e+00,1.462796e+00,0.926296,1.416117e+00,1.439804e+00
14,K,4,24,1.000000000e-03,-0.199597,0.385077,-0.005177,1.250548e+00,9.364306e-01,1.335441,1.062141e+00,1.064298e+00
14,K,4,25,7.498942093e-04,0.022292,0.650353,0.111396,1.663682e+00,1.188996e+00,1.399232,1.431630e+00,1.329737e+00
14,K,4,26,5.623413252e-04,0.322370,0.724679,-0.063853,1.994968e+00,7.611688e-01,2.620927,1.576938e+00,1.633959e+00
14,K,4,27,4.216965034e-04,0.571593,0.669410,0.192030,1.584555e+00,1.602797e+00,0.988619,1.588462e+00,1.383604e+00
14,K,4,28,3.162277660e-04,0.742743,0.562238,-0.126614,1.192412e+00,1.269048e+00,0.939612,1.202270e+00,1.289840e+00
14,K,4,29,2.371373706e-04,0.849905,0.448857,0.138779,2.528930e+00,9.807653e-01,2.578527,2.412743e+00,2.314640e+00
14,K,4,30,1.778279410e-04,0.913831,0.348535,0.171834,1.108587e+00,1.985139e+00,0.558443,1.146353e+00,1.057507e+00
14,K,4,31,1.333521432e-04,0.950977,0.266509,0.069071,1.385219e+00,1.587638e+00,0.872503,1.390180e+00,1.362881e+00
14,K,5,0,1.000000000e+00,-0.000141,-0.000114,-0.143087,9.867217e-02,1.328939e-01,0.742488,1.157854e-01,1.157836e-01
14,K,5,1,7.498942093e-01,-0.000302,-0.000091,-0.047644,1.674755e-01,8.190847e-02,2.044667,1.246791e-01,1.246786e-01
14,K,5,2,5.623413252e-01,-0.000657,0.000585,-0.258683,1.260628e-01,1.880829e-01,0.670251,1.570932e-01,1.571165e-01
14,K,5,3,4.216965034e-01,-0.000354,-0.000042,0.299922,2.070536e-01,1.172124e-01,1.766482,1.621171e-01,1.621190e-01
14,K,5,4,3.162277660e-01,0.000501,0.000498,0.025742,2.343914e-01,1.358470e-01,1.725407,1.851439e-01,1.851416e-01
14,K,5,5,2.371373706e-01,-0.000989,0.001734,0.223847,1.713142e-01,1.834160e-01,0.934020,1.773711e-01,1.773022e-01
14,K,5,6,1.778279410e-01,-0.000637,0.000035,0.116914,2.537926e-01,2.751964e-01,0.922224,2.645013e-01,2.645002e-01
14,K,5,7,1.333521432e-01,-0.000775,0.000062,0.022861,4.295405e-01,2.640178e-01,1.626938,3.467150e-01,3.467145e-01
14,K,5,8,1.000000000e-01,0.002108,0.001763,-0.173561,2.718246e-01,4.374927e-01,0.621324,3.544841e-01,3.545896e-01
14,K,5,9,7.498942093e-02,-0.002202,0.000644,-0.241195,2.182015e-01,1.518525e-01,1.436931,1.849540e-01,1.849823e-01
14,K,5,10,5.623413252e-02,-0.004023,0.006479,0.357577,2.575545e-01,6.276641e-01,0.410338,4.433537e-01,4.424221e-01
14,K,5,11,4.216965034e-02,-0.000137,0.011576,0.625883,1.114412e+00,5.943080e-01,1.875142,8.543245e-01,8.484281e-01
14,K,5,12,3.162277660e-02,-0.005526,0.013351,-0.047342,2.785442e-01,3.638116e-01,0.765628,3.214135e-01,3.216147e-01
14,K,5,13,2.371373706e-02,0.002145,0.020309,0.121654,3.974386e-01,4.509018e-01,0.881430,4.241128e-01,4.230669e-01
14,K,5,14,1.778279410e-02,-0.007991,0.025063,-0.013955,8.665039e-01,4.015278e-01,2.158017,6.321581e-01,6.323644e-01
14,K,5,15,1.333521432e-02,-0.017483,0.024473,-0.085965,8.591368e-01,5.262168e-01,1.632667,6.897666e-01,6.911811e-01
14,K,5,16,1.000000000e-02,-0.003392,0.048624,0.115820,1.668000e+00,4.762803e-01,3.502139,1.070119e+00,1.065099e+00
14,K,5,17,7.498942093e-03,-0.021037,0.007504,0.338621,2.158908e+00,9.670445e-01,2.232480,1.550439e+00,1.546768e+00
14,K,5,18,5.623413252e-03,-0.037860,0.065093,-0.139794,1.706673e+00,3.424489e+00,0.498373,2.598099e+00,2.620098e+00
14,K,5,19,4.216965034e-03,-0.058139,0.058002,-0.087243,1.339217e+00,3.618837e+00,0.370068,2.545294e+00,2.556434e+00
14,K,5,20,3.162277660e-03,0.029071,0.005782,0.052163,3.180539e+00,3.570549e+00,0.890770,3.369875e+00,3.368858e+00
14,K,5,21,2.371373706e-03,-0.029757,0.201586,0.050324,4.247264e+00,2.790299e+00,1.522154,3.497104e+00,3.462181e+00
14,K,5,22,1.778279410e-03,0.115461,0.063392,-0.065738,3.541371e+00,3.995227e+00,0.886400,3.742097e+00,3.757773e+00
14,K,5,23,1.333521432e-03,-0.134071,0.058145,-0.150305,3.609432e+00,4.377295e+00,0.824580,4.044838e+00,4.079576e+00
14,K,5,24,1.000000000e-03,-0.199597,0.385077,0.002286,3.122134e+00,2.839313e+00,1.099609,2.952498e+00,2.949877e+00
14,K,5,25,7.498942093e-04,0.022292,0.650353,0.087490,4.509356e+00,2.586128e+00,1.743671,3.569178e+00,3.374871e+00
14,K,5,26,5.623413252e-04,0.322370,0.724679,0.070789,3.962960e+00,4.423514e+00,0.895885,4.119003e+00,3.904217e+00
14,K,5,27,4.216965034e-04,0.571593,0.669410,-0.110161,5.645148e+00,3.931782e+00,1.435773,5.278139e+00,5.625558e+00
14,K,5,28,3.162277660e-04,0.742743,0.562238,0.350089,1.279441e+00,2.787094e+00,0.459059,1.473368e+00,1.101675e+00
14,K,5,29,2.371373706e-04,0.849905,0.448857,-0.075773,2.829790e+00,5.207460e+00,0.543411,3.008229e+00,3.138790e+00
14,K,5,30,1.778279410e-04,0.913831,0.348535,-0.104411,3.682194e+00,3.862524e+00,0.953313,3.689964e+00,3.827204e+00
14,K,5,31,1.333521432e-04,0.950977,0.266509,-0.034270,4.831946e+00,1.879145e+00,2.571353,4.759568e+00,4.787089e+00
14,K,6,0,1.000000000e+00,-0.000141,-0.000114,0.050620,9.613888e-01,4.600069e-01,2.089944,7.106625e-01,7.106663e-01
14,K,6,1,7.498942093e-01,-0.000302,-0.000091,-0.281690,4.128336e-01,6.199877e-01,0.665874,5.164419e-01,5.164288e-01
14,K,6,2,5.623413252e-01,-0.000657,0.000585,-0.027319,8.773453e-01,4.429810e-01,1.980548,6.600204e-01,6.600304e-01
14,K,6,3,4.216965034e-01,-0.000354,-0.000042,0.010879,1.149187e+00,5.167928e-01,2.223690,8.328780e-01,8.328784e-01
14,K,6,4,3.162277660e-01,0.000501,0.000498,0.259161,9.164966e-01,8.268961e-01,1.108358,8.717187e-01,8.716064e-01
14,K,6,5,2.371373706e-01,-0.000989,0.001734,0.457234,9.285466e-01,1.102032e+00,0.842577,1.015375e+00,1.014573e+00
14,K,6,6,1.778279410e-01,-0.000637,0.000035,-0.032120,8.098590e-01,6.250944e-01,1.295579,7.174179e-01,7.174187e-01
14,K,6,7,1.333521432e-01,-0.000775,0.000062,0.106569,5.985500e-01,7.407881e-01,0.807991,6.697242e-01,6.697198e-01
14,K,6,8,1.000000000e-01,0.002108,0.001763,-0.398665,8.262907e-01,7.590018e-01,1.088654,7.927172e-01,7.932736e-01
14,K,6,9,7.498942093e-02,-0.002202,0.000644,0.110451,7.926331e-01,8.428303e-01,0.940442,8.177870e-01,8.177288e-01
14,K,6,10,5.623413252e-02,-0.004023,0.006479,0.045876,7.866487e-01,9.417935e-01,0.835267,8.645332e-01,8.642773e-01
14,K,6,11,4.216965034e-02,-0.000137,0.011576,0.080220,4.489878e-01,1.415017e+00,0.317302,9.320683e-01,9.313281e-01
14,K,6,12,3.162277660e-02,-0.005526,0.013351,-0.025312,7.143361e-01,9.302827e-01,0.767870,8.229060e-01,8.231815e-01
14,K,6,13,2.371373706e-02,0.002145,0.020309,-0.012808,9.833778e-01,3.819434e-01,2.574669,6.833057e-01,6.834651e-01
14,K,6,14,1.778279410e-02,-0.007991,0.025063,-0.119040,7.077587e-01,1.043861e+00,0.678020,8.771525e-01,8.797169e-01
14,K,6,15,1.333521432e-02,-0.017483,0.024473,0.220233,6.568344e-01,2.009546e+00,0.326857,1.345015e+00,1.338823e+00
14,K,6,16,1.000000000e-02,-0.003392,0.048624,0.044738,1.303531e+00,1.768614e+00,0.737035,1.536862e+00,1.533559e+00
14,K,6,17,7.498942093e-03,-0.021037,0.007504,-0.170097,9.419646e-01,1.846847e+00,0.510039,1.403924e+00,1.405607e+00
14,K,6,18,5.623413252e-03,-0.037860,0.065093,0.073541,1.698225e+00,1.541896e+00,1.101387,1.617101e+00,1.609355e+00
14,K,6,19,4.216965034e-03,-0.058139,0.058002,-0.225491,3.124803e+00,3.538107e-01,8.831848,1.658755e+00,1.672507e+00
14,K,6,20,3.162277660e-03,0.029071,0.005782,0.019744,3.565997e+00,2.473601e+00,1.441622,3.035678e+00,3.035339e+00
14,K,6,21,2.371373706e-03,-0.029757,0.201586,0.162881,3.772046e+00,3.202954e+00,1.177677,3.479033e+00,3.364904e+00
14,K,6,22,1.778279410e-03,0.115461,0.063392,0.185759,2.773765e+00,3.639176e+00,0.762196,3.156510e+00,3.119097e+00
14,K,6,23,1.333521432e-03,-0.134071,0.058145,-0.015973,1.563400e+00,2.801519e+00,0.558054,2.265457e+00,2.267401e+00
14,K,6,24,1.000000000e-03,-0.199597,0.385077,-0.082416,3.999161e+00,3.577189e+00,1.117962,3.746063e+00,3.866100e+00
14,K,6,25,7.498942093e-04,0.022292,0.650353,0.165933,4.924821e+00,5.040613e+00,0.977028,4.981427e+00,4.443753e+00
14,K,6,26,5.623413252e-04,0.322370,0.724679,-0.033318,5.264721e+00,3.859676e+00,1.364032,4.788670e+00,4.897510e+00
14,K,6,27,4.216965034e-04,0.571593,0.669410,0.445422,3.628177e+00,2.156402e+00,1.682515,3.312918e+00,2.478905e+00
14,K,6,28,3.162277660e-04,0.742743,0.562238,0.033963,3.674279e+00,2.346522e+00,1.565840,3.503491e+00,3.447421e+00
14,K,6,29,2.371373706e-04,0.849905,0.448857,0.072907,3.275874e+00,4.554947e+00,0.719190,3.371865e+00,3.245454e+00
14,K,6,30,1.778279410e-04,0.913831,0.348535,0.070858,2.705210e+00,5.166645e+00,0.523591,2.811260e+00,2.718930e+00
